2020-07-30 14:42:12,150 INFO  Logger.cs: 70 - 
2020-07-30 15:05:06,442 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy
2020-07-30 15:05:06,443 INFO  ExportHelper.cs: 147 - Beginning the export process
2020-07-30 15:05:06,444 INFO  ExportHelper.cs: 153 - Creating package directories with name autozuvc_urdfyy and save path D:\Mechanical AutoZ\AutoZUVC
2020-07-30 15:05:09,058 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\CMakeLists.txt
2020-07-30 15:05:09,064 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\config\joint_names_autozuvc_urdfyy.yaml
2020-07-30 15:05:09,066 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\package.xml
2020-07-30 15:05:09,066 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\package.xml
2020-07-30 15:05:09,072 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\launch\
2020-07-30 15:05:09,076 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\launch\
2020-07-30 15:05:09,082 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2020-07-30 15:05:09,082 INFO  ExportHelper.cs: 451 - Saving users preferences
2020-07-30 15:05:09,082 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2020-07-30 15:05:09,083 INFO  ExportHelper.cs: 465 - Setting STL preferences
2020-07-30 15:05:09,083 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2020-07-30 15:05:09,084 INFO  ExportHelper.cs: 197 - Hiding all components
2020-07-30 15:05:09,266 INFO  ExportHelper.cs: 204 - Beginning individual files export
2020-07-30 15:05:09,267 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2020-07-30 15:05:09,267 INFO  ExportHelper.cs: 272 - Link base_link has 5 children
2020-07-30 15:05:09,268 INFO  ExportHelper.cs: 270 - Exporting link: rwheel
2020-07-30 15:05:09,268 INFO  ExportHelper.cs: 272 - Link rwheel has 0 children
2020-07-30 15:05:09,269 INFO  ExportHelper.cs: 318 - rwheel: Exporting STL with coordinate frame Origin_rcontinuous
2020-07-30 15:05:09,271 INFO  ExportHelper.cs: 323 - rwheel: Reference geometry name 
2020-07-30 15:05:09,296 INFO  ExportHelper.cs: 331 - Saving STL to D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\meshes\rwheel.STL
2020-07-30 15:05:09,334 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-07-30 15:05:09,339 INFO  ExportHelper.cs: 270 - Exporting link: lwheel
2020-07-30 15:05:09,340 INFO  ExportHelper.cs: 272 - Link lwheel has 0 children
2020-07-30 15:05:09,340 INFO  ExportHelper.cs: 318 - lwheel: Exporting STL with coordinate frame Origin_lcontinuous
2020-07-30 15:05:09,341 INFO  ExportHelper.cs: 323 - lwheel: Reference geometry name 
2020-07-30 15:05:09,364 INFO  ExportHelper.cs: 331 - Saving STL to D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\meshes\lwheel.STL
2020-07-30 15:05:09,407 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-07-30 15:05:09,413 INFO  ExportHelper.cs: 270 - Exporting link: cwheel
2020-07-30 15:05:09,414 INFO  ExportHelper.cs: 272 - Link cwheel has 0 children
2020-07-30 15:05:09,414 INFO  ExportHelper.cs: 318 - cwheel: Exporting STL with coordinate frame Origin_ccontinuous
2020-07-30 15:05:09,415 INFO  ExportHelper.cs: 323 - cwheel: Reference geometry name 
2020-07-30 15:05:09,442 INFO  ExportHelper.cs: 331 - Saving STL to D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\meshes\cwheel.STL
2020-07-30 15:05:09,477 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-07-30 15:05:09,482 INFO  ExportHelper.cs: 270 - Exporting link: lidar
2020-07-30 15:05:09,483 INFO  ExportHelper.cs: 272 - Link lidar has 0 children
2020-07-30 15:05:09,483 INFO  ExportHelper.cs: 318 - lidar: Exporting STL with coordinate frame Origin_lfixed
2020-07-30 15:05:09,483 INFO  ExportHelper.cs: 323 - lidar: Reference geometry name 
2020-07-30 15:05:09,504 INFO  ExportHelper.cs: 331 - Saving STL to D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\meshes\lidar.STL
2020-07-30 15:05:09,548 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-07-30 15:05:09,591 INFO  ExportHelper.cs: 270 - Exporting link: camera
2020-07-30 15:05:09,591 INFO  ExportHelper.cs: 272 - Link camera has 0 children
2020-07-30 15:05:09,591 INFO  ExportHelper.cs: 318 - camera: Exporting STL with coordinate frame Origin_cfixed
2020-07-30 15:05:09,592 INFO  ExportHelper.cs: 323 - camera: Reference geometry name 
2020-07-30 15:05:09,613 INFO  ExportHelper.cs: 331 - Saving STL to D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\meshes\camera.STL
2020-07-30 15:05:09,651 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-07-30 15:05:09,656 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2020-07-30 15:05:09,656 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2020-07-30 15:05:09,732 INFO  ExportHelper.cs: 331 - Saving STL to D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\meshes\base_link.STL
2020-07-30 15:05:09,840 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-07-30 15:05:09,846 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2020-07-30 15:05:09,957 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2020-07-30 15:05:09,958 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-07-30 15:05:09,959 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\urdf\autozuvc_urdfyy.urdf
2020-07-30 15:05:09,966 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\urdf\autozuvc_urdfyy.csv
2020-07-30 15:05:09,969 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-07-30 15:05:09,970 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-07-30 15:05:09,970 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-07-30 15:05:09,971 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-07-30 15:05:09,971 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-07-30 15:05:09,972 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-07-30 15:05:09,980 INFO  ExportHelper.cs: 234 - Copying log file
2020-07-30 15:05:09,981 INFO  ExportHelper.cs: 440 - Copying C:\Users\Sagar Arora\sw2urdf_logs\sw2urdf.log to D:\Mechanical AutoZ\AutoZUVC\autozuvc_urdfyy\export.log
